date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:11:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:13%20GMT	https://ummulqurodepok.sch.id/?p=1999	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index6752.html	(from https://ummulqurodepok.sch.id/blog/gebyar-muharam-1443-h-pemberian-santunan-anak-yatim-piatu/)
15:11:13	2745/2745	---MCZ	200	added ('OK')	text/xml	etag:W/%2212047-1752739873;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fgebyar-muharam-1443-h-pemberian-santunan-anak-yatim-piatu%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed25d3	(from https://ummulqurodepok.sch.id/blog/gebyar-muharam-1443-h-pemberian-santunan-anak-yatim-piatu/)
15:11:14	221/221	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:13%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=9282	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captchaa62d.gif	(from https://ummulqurodepok.sch.id/blog/gebyar-muharam-1443-h-pemberian-santunan-anak-yatim-piatu/)
15:11:14	946/946	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/feed/index.html	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:15	3791/3791	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:15%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1997	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1997.json	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:16	2309/2309	---MCZ	200	added ('OK')	application/json	etag:W/%2212048-1752739876;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpertolongan-pertama-kegawatdaruratan-pada-anak%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed36da.json	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:16%20GMT	https://ummulqurodepok.sch.id/?p=1997	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index427f.html	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:18	2457/2457	---MCZ	200	added ('OK')	text/xml	etag:W/%2212049-1752739877;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpertolongan-pertama-kegawatdaruratan-pada-anak%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed761d	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:18	223/223	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:18%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=3403	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha2e94.gif	(from https://ummulqurodepok.sch.id/blog/pertolongan-pertama-kegawatdaruratan-pada-anak/)
15:11:19	4691/4691	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:19%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1995	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1995.json	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:20	908/908	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/feed/index.html	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:21	2255/2255	---MCZ	200	added ('OK')	application/json	etag:W/%2212050-1752739880;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fitc-seri-1-sit-ummul-quro-depok%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embedda64.json	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:21%20GMT	https://ummulqurodepok.sch.id/?p=1995	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/indexa3ab.html	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:22	2406/2406	---MCZ	200	added ('OK')	text/xml	etag:W/%2212051-1752739881;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fitc-seri-1-sit-ummul-quro-depok%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embeda895	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:22	221/221	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:22%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=3226	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha0403.gif	(from https://ummulqurodepok.sch.id/blog/itc-seri-1-sit-ummul-quro-depok/)
15:11:24	4300/4300	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:24%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1994	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1994.json	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:24	964/964	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/feed/index.html	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:25%20GMT	https://ummulqurodepok.sch.id/?p=1994	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index1053.html	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:25	2339/2339	---MCZ	200	added ('OK')	application/json	etag:W/%2212052-1752739884;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fhari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed8e09.json	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:26	2487/2487	---MCZ	200	added ('OK')	text/xml	etag:W/%2212053-1752739885;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fhari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed2299	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:26	216/216	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:26%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=3494	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captchacddd.gif	(from https://ummulqurodepok.sch.id/blog/hari-ke-2-rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:28	4172/4172	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:28%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1993	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1993.json	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:28	934/934	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/feed/index.html	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:29	2289/2289	---MCZ	200	added ('OK')	application/json	etag:W/%2212054-1752739888;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Frapat-kerja-pegawai-tahun-ajaran-2021-2022%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embedee85-2.json	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:29%20GMT	https://ummulqurodepok.sch.id/?p=1993	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index5b92.html	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:30	2437/2437	---MCZ	200	added ('OK')	text/xml	etag:W/%2212055-1752739889;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Frapat-kerja-pegawai-tahun-ajaran-2021-2022%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed9b49	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:30	215/215	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:30%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=6907	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha21d8.gif	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pegawai-tahun-ajaran-2021-2022/)
15:11:32	3983/3983	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:32%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1988	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1988.json	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:32	955/955	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/feed/index.html	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:33	2324/2324	---MCZ	200	added ('OK')	application/json	etag:W/%2212056-1752739892;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpersiapan-menuju-pembelajaran-tatap-muka-terbatas%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embedee9c.json	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:33%20GMT	https://ummulqurodepok.sch.id/?p=1988	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index73f2.html	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:34	2472/2472	---MCZ	200	added ('OK')	text/xml	etag:W/%2212057-1752739893;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpersiapan-menuju-pembelajaran-tatap-muka-terbatas%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed0c10	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:34	240/240	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:34%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=7008	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captchaa966.gif	(from https://ummulqurodepok.sch.id/blog/persiapan-menuju-pembelajaran-tatap-muka-terbatas/)
15:11:36	3448/3448	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:36%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1989	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1989.json	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:36	955/955	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/feed/index.html	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:37	2337/2337	---MCZ	200	added ('OK')	application/json	etag:W/%2212058-1752739896;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Ftanda-cinta-sit-ummul-quro-depok-untuk-palestina%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed9e0f.json	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:37%20GMT	https://ummulqurodepok.sch.id/?p=1989	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index8f5d.html	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:38	2491/2491	---MCZ	200	added ('OK')	text/xml	etag:W/%2212059-1752739897;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Ftanda-cinta-sit-ummul-quro-depok-untuk-palestina%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed7b58	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:38	214/214	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:38%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=4510	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha7df4.gif	(from https://ummulqurodepok.sch.id/blog/tanda-cinta-sit-ummul-quro-depok-untuk-palestina/)
15:11:40	4215/4215	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:40%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1987	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1987.json	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:40	946/946	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/feed/index.html	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:41	2329/2329	---MCZ	200	added ('OK')	application/json	etag:W/%2212060-1752739900;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Frapat-kerja-pimpinan-sit-ummul-quro-depok%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed2911.json	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:42	2483/2483	---MCZ	200	added ('OK')	text/xml	etag:W/%2212061-1752739901;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Frapat-kerja-pimpinan-sit-ummul-quro-depok%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embedeb2a	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:42	215/215	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:42%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=4096	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captchaa44a.gif	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:42%20GMT	https://ummulqurodepok.sch.id/?p=1987	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index443b.html	(from https://ummulqurodepok.sch.id/blog/rapat-kerja-pimpinan-sit-ummul-quro-depok/)
15:11:44	6667/6667	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:44%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1977	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1977.json	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:44	1093/1093	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/feed/index.html	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:45	2554/2554	---MCZ	200	added ('OK')	application/json	etag:W/%2212062-1752739904;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Finspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed6c8c.json	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:45%20GMT	https://ummulqurodepok.sch.id/?p=1977	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/indexa8b0.html	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:46	2702/2702	---MCZ	200	added ('OK')	text/xml	etag:W/%2212063-1752739905;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Finspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embede5a7	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:46	227/227	---M--	200	added ('OK')	image/gif	date:Thu,%2017%20Jul%202025%2008:11:46%20GMT	https://ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha.php?wpcaptcha-generate-image=true&color=%23FFFFFF&noise=1&id=8464	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-content/plugins/advanced-google-recaptcha/libs/captcha4391.gif	(from https://ummulqurodepok.sch.id/blog/inspiring-teacher-class-ke-6-sit-uqd-upaya-mengembangkan-keterampilan-dan-budaya-berpikir-siswa/)
15:11:48	6465/6465	---MCZ	200	added ('OK')	application/json	date:Thu,%2017%20Jul%202025%2008:11:48%20GMT	https://ummulqurodepok.sch.id/wp-json/wp/v2/posts/1975	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/wp/v2/posts/1975.json	(from https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/)
15:11:49	1012/1012	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2266524eac905dba2c0b942bdc6dec7e2a%22	https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/feed/	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/feed/index.html	(from https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/)
15:11:49	2432/2432	---MCZ	200	added ('OK')	application/json	etag:W/%2212064-1752739909;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi%2F	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed92c9.json	(from https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/)
15:11:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2017%20Jul%202025%2008:11:51%20GMT	https://ummulqurodepok.sch.id/?p=1975	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/index6d7f.html	(from https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/)
15:11:51	2586/2586	---MCZ	200	added ('OK')	text/xml	etag:W/%2212065-1752739910;br%22	https://ummulqurodepok.sch.id/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fummulqurodepok.sch.id%2Fblog%2Fpengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi%2F&format=xml	C:/My%20Web%20Sites/ummul/ummulqurodepok.sch.id/wp-json/oembed/1.0/embed66e0	(from https://ummulqurodepok.sch.id/blog/pengelolaan-layanan-pendidikan-sit-ummul-quro-depok-di-masa-pandemi/)
